Building Name,Address,lat,lng,Number of Floors,Owner of Building,Image
One World Trade Center,"285 Fulton St, New York, NY 10007",40.712743,-74.013379,94,Port Authority of New York and New Jersey (managed with The Durst Organization),https://upload.wikimedia.org/wikipedia/commons/thumb/1/14/One_World_Trade_Center_Building_%282021%29.jpg/330px-One_World_Trade_Center_Building_%282021%29.jpg
Central Park Tower,"225 W 57th St, New York, NY 10019",40.7651,-73.9819,98,Extell Development Company (with Shanghai Municipal Investment Group),https://upload.wikimedia.org/wikipedia/commons/thumb/8/81/Central_Park_Tower_April_2021.jpg/330px-Central_Park_Tower_April_2021.jpg
111 West 57th Street (Steinway Tower),"111 W 57th St, New York, NY 10019",40.7649,-73.9796,84,JDS Development Group & Property Markets Group (condominium),https://upload.wikimedia.org/wikipedia/commons/thumb/e/e4/05_23_2022_Supertall_Building_111_West_57th_Street_from_Roof_NYC.jpg/330px-05_23_2022_Supertall_Building_111_West_57th_Street_from_Roof_NYC.jpg
One Vanderbilt,"1 Vanderbilt Ave, New York, NY 10017",40.7527,-73.9772,59,"SL Green Realty (with partners: NPS, Hines, Mori Building)",https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/One_Vanderbilt_April_2023.jpg/330px-One_Vanderbilt_April_2023.jpg
432 Park Avenue,"432 Park Ave, New York, NY 10022",40.7616,-73.9718,85,CIM Group & Macklowe Properties (condominium association),https://upload.wikimedia.org/wikipedia/commons/thumb/1/10/432_Park_Avenue%2C_NY_%28cropped%292.jpg/330px-432_Park_Avenue%2C_NY_%28cropped%292.jpg
270 Park Avenue (JPMorgan Chase HQ),"270 Park Ave, New York, NY 10017",40.754,-73.973,70,JPMorgan Chase & Co.,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c9/270parkave_from_empirestate_03_14_2025.jpg/330px-270parkave_from_empirestate_03_14_2025.jpg
30 Hudson Yards,"500 W 33rd St, New York, NY 10001",40.7541,-74.0008,103,Related Companies & Oxford Properties,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bb/Hudson_Yards_from_Hudson_Commons_%2895131p%29_%2830_Hudson_Yards%29.jpg/330px-Hudson_Yards_from_Hudson_Commons_%2895131p%29_%2830_Hudson_Yards%29.jpg
Empire State Building,"350 5th Ave, New York, NY 10118",40.748817,-73.985428,102,Empire State Realty Trust,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c7/View_of_Empire_State_Building_from_Rockefeller_Center_New_York_City_dllu_%28cropped2%29.jpg/250px-View_of_Empire_State_Building_from_Rockefeller_Center_New_York_City_dllu_%28cropped2%29.jpg
Bank of America Tower (One Bryant Park),"1111 Avenue of the Americas, New York, NY 10036",40.7542,-73.9846,55,The Durst Organization (Bank of America is anchor tenant),https://upload.wikimedia.org/wikipedia/commons/thumb/e/e7/Bank_of_America_Tower_in_Manhattan_2015.jpg/330px-Bank_of_America_Tower_in_Manhattan_2015.jpg
3 World Trade Center,"175 Greenwich St, New York, NY 10007",40.710923,-74.011608,80,Port Authority of New York and New Jersey (developer: Silverstein Properties),https://upload.wikimedia.org/wikipedia/commons/thumb/d/dc/3_World_Trade_Center_078.jpg/500px-3_World_Trade_Center_078.jpg
The Brooklyn Tower (9 DeKalb),"9 DeKalb Ave, Brooklyn, NY 11201",40.6938,-73.9864,74,JDS Development Group (recent control of portions by Silverstein Properties reported),https://upload.wikimedia.org/wikipedia/commons/thumb/d/d3/The_Brooklyn_Tower_from_Albee_Square%2C_Brooklyn%2C_NYC.jpg/500px-The_Brooklyn_Tower_from_Albee_Square%2C_Brooklyn%2C_NYC.jpg
53W53 (53 West 53rd Street),"53 W 53rd St, New York, NY 10019",40.7619,-73.9777,77,Condominium; sponsor: Hines & Pontiac Land Group,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/53w53Aug9.jpg/330px-53w53Aug9.jpg
Chrysler Building,"405 Lexington Ave, New York, NY 10174",40.7516,-73.9755,77,RFR Holding & SIGNA Group (leasehold); land owned by Cooper Union,https://upload.wikimedia.org/wikipedia/commons/thumb/7/76/Chrysler_Building_by_David_Shankbone_Retouched.jpg/250px-Chrysler_Building_by_David_Shankbone_Retouched.jpg
One57,"157 W 57th St, New York, NY 10019",40.7645,-73.98,73,Extell Development Company (condominium),https://upload.wikimedia.org/wikipedia/commons/thumb/9/9a/One57_from_Columbus_Circle%2C_May_2014.png/330px-One57_from_Columbus_Circle%2C_May_2014.png
70 Pine Street,"70 Pine St, New York, NY 10005",40.70643,-74.00766,67,Eastbridge Group & AG Real Estate (DTH Capital),https://upload.wikimedia.org/wikipedia/commons/thumb/5/5f/American_International_Building3_%28cropped%29.JPG/330px-American_International_Building3_%28cropped%29.JPG
